pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
10024610,24610,VI,Quadriceps,Pre,7,O,214,115,1072.812
10024725,24725,VI,Quadriceps,Pre,7,O,215,115,1125.613
10024840,24840,VI,Quadriceps,Pre,7,O,216,115,1181.891
10024955,24955,VI,Quadriceps,Pre,7,O,217,115,1259.215
10025070,25070,VI,Quadriceps,Pre,7,O,218,115,1270.182
10025185,25185,VI,Quadriceps,Pre,7,O,219,115,1279.207
10025300,25300,VI,Quadriceps,Pre,7,O,220,115,1287.341
10025415,25415,VI,Quadriceps,Pre,7,O,221,115,1294.867
10025530,25530,VI,Quadriceps,Pre,7,O,222,115,1301.859
10025645,25645,VI,Quadriceps,Pre,7,O,223,115,1309.081
10025760,25760,VI,Quadriceps,Pre,7,O,224,115,1316.687
10025875,25875,VI,Quadriceps,Pre,7,O,225,115,1325.45
10025990,25990,VI,Quadriceps,Pre,7,O,226,115,1335.03
10026105,26105,VI,Quadriceps,Pre,7,O,227,115,1346.885
10026220,26220,VI,Quadriceps,Pre,7,O,228,115,1360.98
10026335,26335,VI,Quadriceps,Pre,7,O,229,115,1377.015
10026450,26450,VI,Quadriceps,Pre,7,O,230,115,1398.043
10026565,26565,VI,Quadriceps,Pre,7,O,231,115,1421.208
10026680,26680,VI,Quadriceps,Pre,7,O,232,115,1448.276
10026795,26795,VI,Quadriceps,Pre,7,O,233,115,1451.589
10026910,26910,VI,Quadriceps,Pre,7,O,234,115,1509.275
10027025,27025,VI,Quadriceps,Pre,7,O,235,115,1566.142
10027140,27140,VI,Quadriceps,Pre,7,O,236,115,1617.796
10027255,27255,VI,Quadriceps,Pre,7,O,237,115,1647.456
10027370,27370,VI,Quadriceps,Pre,7,O,238,115,1662.757
10027485,27485,VI,Quadriceps,Pre,7,O,239,115,1668.621
10027600,27600,VI,Quadriceps,Pre,7,O,240,115,1655.277
10027715,27715,VI,Quadriceps,Pre,7,O,241,115,1626.322
10027830,27830,VI,Quadriceps,Pre,7,O,242,115,1595.366
10027945,27945,VI,Quadriceps,Pre,7,O,243,115,1564.192
10028060,28060,VI,Quadriceps,Pre,7,O,244,115,1526.844
10028175,28175,VI,Quadriceps,Pre,7,O,245,115,1495.575
10028290,28290,VI,Quadriceps,Pre,7,O,246,115,1468.969
10028405,28405,VI,Quadriceps,Pre,7,O,247,115,1446.539
10028520,28520,VI,Quadriceps,Pre,7,O,248,115,1426.684
10028635,28635,VI,Quadriceps,Pre,7,O,249,115,1417.359
10028750,28750,VI,Quadriceps,Pre,7,O,250,115,1410.311
10028865,28865,VI,Quadriceps,Pre,7,O,251,115,1405.264
10028980,28980,VI,Quadriceps,Pre,7,O,252,115,1406.927
10029095,29095,VI,Quadriceps,Pre,7,O,253,115,1414.895
10024012,24012,VI,Quadriceps,Pre,7,O,207,116,1384.875
10024128,24128,VI,Quadriceps,Pre,7,O,208,116,1260.139
10024244,24244,VI,Quadriceps,Pre,7,O,209,116,1149.407
10024360,24360,VI,Quadriceps,Pre,7,O,210,116,1077.86
10024476,24476,VI,Quadriceps,Pre,7,O,211,116,1050.011
10024592,24592,VI,Quadriceps,Pre,7,O,212,116,1042.238
10024708,24708,VI,Quadriceps,Pre,7,O,213,116,1100.132
10024824,24824,VI,Quadriceps,Pre,7,O,214,116,1159.382
10024940,24940,VI,Quadriceps,Pre,7,O,215,116,1200.912
10025056,25056,VI,Quadriceps,Pre,7,O,216,116,1232.178
10025172,25172,VI,Quadriceps,Pre,7,O,217,116,1252.754
10025288,25288,VI,Quadriceps,Pre,7,O,218,116,1251.289
10025404,25404,VI,Quadriceps,Pre,7,O,219,116,1246.783
10025520,25520,VI,Quadriceps,Pre,7,O,220,116,1242.341
10025636,25636,VI,Quadriceps,Pre,7,O,221,116,1236.312
10025752,25752,VI,Quadriceps,Pre,7,O,222,116,1230.848
10025868,25868,VI,Quadriceps,Pre,7,O,223,116,1225.817
10025984,25984,VI,Quadriceps,Pre,7,O,224,116,1221.924
10026100,26100,VI,Quadriceps,Pre,7,O,225,116,1220.115
10026216,26216,VI,Quadriceps,Pre,7,O,226,116,1219.409
10026332,26332,VI,Quadriceps,Pre,7,O,227,116,1221.678
10026448,26448,VI,Quadriceps,Pre,7,O,228,116,1226.326
10026564,26564,VI,Quadriceps,Pre,7,O,229,116,1232.779
10026680,26680,VI,Quadriceps,Pre,7,O,230,116,1244.042
10026796,26796,VI,Quadriceps,Pre,7,O,231,116,1256.993
10026912,26912,VI,Quadriceps,Pre,7,O,232,116,1273.321
10027028,27028,VI,Quadriceps,Pre,7,O,233,116,1244.964
10027144,27144,VI,Quadriceps,Pre,7,O,234,116,1314.753
10027260,27260,VI,Quadriceps,Pre,7,O,235,116,1383.547
10027376,27376,VI,Quadriceps,Pre,7,O,236,116,1448.194
10027492,27492,VI,Quadriceps,Pre,7,O,237,116,1511.455
10027608,27608,VI,Quadriceps,Pre,7,O,238,116,1556.096
10027724,27724,VI,Quadriceps,Pre,7,O,239,116,1586.752
10027840,27840,VI,Quadriceps,Pre,7,O,240,116,1608.857
10027956,27956,VI,Quadriceps,Pre,7,O,241,116,1620.082
10028072,28072,VI,Quadriceps,Pre,7,O,242,116,1610.216
10028188,28188,VI,Quadriceps,Pre,7,O,243,116,1597.257
10028304,28304,VI,Quadriceps,Pre,7,O,244,116,1585.213
10028420,28420,VI,Quadriceps,Pre,7,O,245,116,1570.636
10028536,28536,VI,Quadriceps,Pre,7,O,246,116,1550.455
10028652,28652,VI,Quadriceps,Pre,7,O,247,116,1534.964
10028768,28768,VI,Quadriceps,Pre,7,O,248,116,1521.674
10028884,28884,VI,Quadriceps,Pre,7,O,249,116,1514.391
