pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
10024610,24610,VI,Quadriceps,Post,9,O,214,115,945.87
10024725,24725,VI,Quadriceps,Post,9,O,215,115,957.846
10024840,24840,VI,Quadriceps,Post,9,O,216,115,963.116
10024955,24955,VI,Quadriceps,Post,9,O,217,115,963.165
10025070,25070,VI,Quadriceps,Post,9,O,218,115,961.638
10025185,25185,VI,Quadriceps,Post,9,O,219,115,964.791
10025300,25300,VI,Quadriceps,Post,9,O,220,115,989.984
10025415,25415,VI,Quadriceps,Post,9,O,221,115,950.317
10025530,25530,VI,Quadriceps,Post,9,O,222,115,899.59
10025645,25645,VI,Quadriceps,Post,9,O,223,115,831.931
10025760,25760,VI,Quadriceps,Post,9,O,224,115,754.671
10025875,25875,VI,Quadriceps,Post,9,O,225,115,660.147
10025990,25990,VI,Quadriceps,Post,9,O,226,115,599.232
10026105,26105,VI,Quadriceps,Post,9,O,227,115,548.708
10026220,26220,VI,Quadriceps,Post,9,O,228,115,497.784
10026335,26335,VI,Quadriceps,Post,9,O,229,115,437.595
10026450,26450,VI,Quadriceps,Post,9,O,230,115,465.107
10026565,26565,VI,Quadriceps,Post,9,O,231,115,514.691
10026680,26680,VI,Quadriceps,Post,9,O,232,115,587.621
10026795,26795,VI,Quadriceps,Post,9,O,233,115,680.626
10026910,26910,VI,Quadriceps,Post,9,O,234,115,785.052
10027025,27025,VI,Quadriceps,Post,9,O,235,115,889.049
10027140,27140,VI,Quadriceps,Post,9,O,236,115,983.967
10027255,27255,VI,Quadriceps,Post,9,O,237,115,1066.459
10027370,27370,VI,Quadriceps,Post,9,O,238,115,1149.753
10027485,27485,VI,Quadriceps,Post,9,O,239,115,1172.666
10027600,27600,VI,Quadriceps,Post,9,O,240,115,1173.259
10027715,27715,VI,Quadriceps,Post,9,O,241,115,1163.617
10027830,27830,VI,Quadriceps,Post,9,O,242,115,1153.903
10027945,27945,VI,Quadriceps,Post,9,O,243,115,1153.489
10028060,28060,VI,Quadriceps,Post,9,O,244,115,1165.316
10028175,28175,VI,Quadriceps,Post,9,O,245,115,1217.875
10028290,28290,VI,Quadriceps,Post,9,O,246,115,1288.557
10028405,28405,VI,Quadriceps,Post,9,O,247,115,1448.572
10028520,28520,VI,Quadriceps,Post,9,O,248,115,1587.614
10028635,28635,VI,Quadriceps,Post,9,O,249,115,1679.749
10028750,28750,VI,Quadriceps,Post,9,O,250,115,1707.493
10028865,28865,VI,Quadriceps,Post,9,O,251,115,1680.126
10028980,28980,VI,Quadriceps,Post,9,O,252,115,1630.938
10029095,29095,VI,Quadriceps,Post,9,O,253,115,1601.496
10024012,24012,VI,Quadriceps,Post,9,O,207,116,825.72
10024128,24128,VI,Quadriceps,Post,9,O,208,116,834.873
10024244,24244,VI,Quadriceps,Post,9,O,209,116,841.267
10024360,24360,VI,Quadriceps,Post,9,O,210,116,847.839
10024476,24476,VI,Quadriceps,Post,9,O,211,116,855.922
10024592,24592,VI,Quadriceps,Post,9,O,212,116,866.484
10024708,24708,VI,Quadriceps,Post,9,O,213,116,875.026
10024824,24824,VI,Quadriceps,Post,9,O,214,116,878.121
10024940,24940,VI,Quadriceps,Post,9,O,215,116,874.357
10025056,25056,VI,Quadriceps,Post,9,O,216,116,864.159
10025172,25172,VI,Quadriceps,Post,9,O,217,116,849.512
10025288,25288,VI,Quadriceps,Post,9,O,218,116,832.469
10025404,25404,VI,Quadriceps,Post,9,O,219,116,816.505
10025520,25520,VI,Quadriceps,Post,9,O,220,116,826.907
10025636,25636,VI,Quadriceps,Post,9,O,221,116,765.867
10025752,25752,VI,Quadriceps,Post,9,O,222,116,704.631
10025868,25868,VI,Quadriceps,Post,9,O,223,116,629.246
10025984,25984,VI,Quadriceps,Post,9,O,224,116,574.419
10026100,26100,VI,Quadriceps,Post,9,O,225,116,521.069
10026216,26216,VI,Quadriceps,Post,9,O,226,116,474.481
10026332,26332,VI,Quadriceps,Post,9,O,227,116,443.405
10026448,26448,VI,Quadriceps,Post,9,O,228,116,405.622
10026564,26564,VI,Quadriceps,Post,9,O,229,116,385.385
10026680,26680,VI,Quadriceps,Post,9,O,230,116,377.233
10026796,26796,VI,Quadriceps,Post,9,O,231,116,384.704
10026912,26912,VI,Quadriceps,Post,9,O,232,116,412.387
10027028,27028,VI,Quadriceps,Post,9,O,233,116,462.78
10027144,27144,VI,Quadriceps,Post,9,O,234,116,534.545
10027260,27260,VI,Quadriceps,Post,9,O,235,116,622.421
10027376,27376,VI,Quadriceps,Post,9,O,236,116,718.087
10027492,27492,VI,Quadriceps,Post,9,O,237,116,813.342
10027608,27608,VI,Quadriceps,Post,9,O,238,116,930.546
10027724,27724,VI,Quadriceps,Post,9,O,239,116,952.183
10027840,27840,VI,Quadriceps,Post,9,O,240,116,962.18
10027956,27956,VI,Quadriceps,Post,9,O,241,116,956.484
10028072,28072,VI,Quadriceps,Post,9,O,242,116,947.613
10028188,28188,VI,Quadriceps,Post,9,O,243,116,951.569
10028304,28304,VI,Quadriceps,Post,9,O,244,116,970.637
10028420,28420,VI,Quadriceps,Post,9,O,245,116,1016.12
10028536,28536,VI,Quadriceps,Post,9,O,246,116,1050.865
10028652,28652,VI,Quadriceps,Post,9,O,247,116,1220.168
10028768,28768,VI,Quadriceps,Post,9,O,248,116,1390.362
10028884,28884,VI,Quadriceps,Post,9,O,249,116,1531.828
10029000,29000,VI,Quadriceps,Post,9,O,250,116,1616.716
10029116,29116,VI,Quadriceps,Post,9,O,251,116,1637.953
10029232,29232,VI,Quadriceps,Post,9,O,252,116,1615.535
10029348,29348,VI,Quadriceps,Post,9,O,253,116,1585.56
10029464,29464,VI,Quadriceps,Post,9,O,254,116,1583.881
10029580,29580,VI,Quadriceps,Post,9,O,255,116,1634.936
10029696,29696,VI,Quadriceps,Post,9,O,256,116,1673.464
10023634,23634,VI,Quadriceps,Post,9,O,202,117,945.128
10023751,23751,VI,Quadriceps,Post,9,O,203,117,865.742
10023868,23868,VI,Quadriceps,Post,9,O,204,117,834.347
