pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
10024610,24610,VI,Quadriceps,Post,6,O,214,115,1528.547
10024725,24725,VI,Quadriceps,Post,6,O,215,115,1462.113
10024840,24840,VI,Quadriceps,Post,6,O,216,115,1418.786
10024955,24955,VI,Quadriceps,Post,6,O,217,115,1393.695
10025070,25070,VI,Quadriceps,Post,6,O,218,115,1384.173
10025185,25185,VI,Quadriceps,Post,6,O,219,115,1384.343
10025300,25300,VI,Quadriceps,Post,6,O,220,115,1393.697
10025415,25415,VI,Quadriceps,Post,6,O,221,115,1385.72
10025530,25530,VI,Quadriceps,Post,6,O,222,115,1378.25
10025645,25645,VI,Quadriceps,Post,6,O,223,115,1371.001
10025760,25760,VI,Quadriceps,Post,6,O,224,115,1364.497
10025875,25875,VI,Quadriceps,Post,6,O,225,115,1360.647
10025990,25990,VI,Quadriceps,Post,6,O,226,115,1360.474
10026105,26105,VI,Quadriceps,Post,6,O,227,115,1361.458
10026220,26220,VI,Quadriceps,Post,6,O,228,115,1365.461
10026335,26335,VI,Quadriceps,Post,6,O,229,115,1365.464
10026450,26450,VI,Quadriceps,Post,6,O,230,115,1362.046
10026565,26565,VI,Quadriceps,Post,6,O,231,115,1237.67
10026680,26680,VI,Quadriceps,Post,6,O,232,115,1235.822
10026795,26795,VI,Quadriceps,Post,6,O,233,115,1342.019
10026910,26910,VI,Quadriceps,Post,6,O,234,115,1312.152
10027025,27025,VI,Quadriceps,Post,6,O,235,115,1303.914
10027140,27140,VI,Quadriceps,Post,6,O,236,115,1411.555
10027255,27255,VI,Quadriceps,Post,6,O,237,115,1408.035
10027370,27370,VI,Quadriceps,Post,6,O,238,115,1419.208
10027485,27485,VI,Quadriceps,Post,6,O,239,115,1443.015
10027600,27600,VI,Quadriceps,Post,6,O,240,115,1474.616
10027715,27715,VI,Quadriceps,Post,6,O,241,115,1506.421
10027830,27830,VI,Quadriceps,Post,6,O,242,115,1526.715
10027945,27945,VI,Quadriceps,Post,6,O,243,115,1526.632
10028060,28060,VI,Quadriceps,Post,6,O,244,115,1502.004
10028175,28175,VI,Quadriceps,Post,6,O,245,115,1453.222
10028290,28290,VI,Quadriceps,Post,6,O,246,115,1386.586
10028405,28405,VI,Quadriceps,Post,6,O,247,115,1312.109
10028520,28520,VI,Quadriceps,Post,6,O,248,115,1243.328
10028635,28635,VI,Quadriceps,Post,6,O,249,115,1189.323
10028750,28750,VI,Quadriceps,Post,6,O,250,115,1156.312
10028865,28865,VI,Quadriceps,Post,6,O,251,115,1145.177
10028980,28980,VI,Quadriceps,Post,6,O,252,115,1150.691
10029095,29095,VI,Quadriceps,Post,6,O,253,115,1164.597
10024012,24012,VI,Quadriceps,Post,6,O,207,116,2274.642
10024128,24128,VI,Quadriceps,Post,6,O,208,116,2229.396
10024244,24244,VI,Quadriceps,Post,6,O,209,116,2144.671
10024360,24360,VI,Quadriceps,Post,6,O,210,116,2061.008
10024476,24476,VI,Quadriceps,Post,6,O,211,116,1945.255
10024592,24592,VI,Quadriceps,Post,6,O,212,116,1806.265
10024708,24708,VI,Quadriceps,Post,6,O,213,116,1676.337
10024824,24824,VI,Quadriceps,Post,6,O,214,116,1560.28
10024940,24940,VI,Quadriceps,Post,6,O,215,116,1470.013
10025056,25056,VI,Quadriceps,Post,6,O,216,116,1405.755
10025172,25172,VI,Quadriceps,Post,6,O,217,116,1365.409
10025288,25288,VI,Quadriceps,Post,6,O,218,116,1343.342
10025404,25404,VI,Quadriceps,Post,6,O,219,116,1338.008
10025520,25520,VI,Quadriceps,Post,6,O,220,116,1350.422
10025636,25636,VI,Quadriceps,Post,6,O,221,116,1340.255
10025752,25752,VI,Quadriceps,Post,6,O,222,116,1329.447
10025868,25868,VI,Quadriceps,Post,6,O,223,116,1316.401
10025984,25984,VI,Quadriceps,Post,6,O,224,116,1301.032
10026100,26100,VI,Quadriceps,Post,6,O,225,116,1290.247
10026216,26216,VI,Quadriceps,Post,6,O,226,116,1286.094
10026332,26332,VI,Quadriceps,Post,6,O,227,116,1295.616
10026448,26448,VI,Quadriceps,Post,6,O,228,116,1327.318
10026564,26564,VI,Quadriceps,Post,6,O,229,116,1387.688
10026680,26680,VI,Quadriceps,Post,6,O,230,116,1324.99
10026796,26796,VI,Quadriceps,Post,6,O,231,116,1172.561
10026912,26912,VI,Quadriceps,Post,6,O,232,116,1184.871
10027028,27028,VI,Quadriceps,Post,6,O,233,116,1310.772
10027144,27144,VI,Quadriceps,Post,6,O,234,116,1404.782
10027260,27260,VI,Quadriceps,Post,6,O,235,116,1311.353
10027376,27376,VI,Quadriceps,Post,6,O,236,116,1241.646
10027492,27492,VI,Quadriceps,Post,6,O,237,116,1219.869
10027608,27608,VI,Quadriceps,Post,6,O,238,116,1230.506
10027724,27724,VI,Quadriceps,Post,6,O,239,116,1261.917
10027840,27840,VI,Quadriceps,Post,6,O,240,116,1301.094
10027956,27956,VI,Quadriceps,Post,6,O,241,116,1347.093
10028072,28072,VI,Quadriceps,Post,6,O,242,116,1383.086
10028188,28188,VI,Quadriceps,Post,6,O,243,116,1406.398
10028304,28304,VI,Quadriceps,Post,6,O,244,116,1382.866
10028420,28420,VI,Quadriceps,Post,6,O,245,116,1342.387
10028536,28536,VI,Quadriceps,Post,6,O,246,116,1292.251
10028652,28652,VI,Quadriceps,Post,6,O,247,116,1242.026
10028768,28768,VI,Quadriceps,Post,6,O,248,116,1201.062
10028884,28884,VI,Quadriceps,Post,6,O,249,116,1175.548
10029000,29000,VI,Quadriceps,Post,6,O,250,116,1166.152
10029116,29116,VI,Quadriceps,Post,6,O,251,116,1169.129
10029232,29232,VI,Quadriceps,Post,6,O,252,116,1176.215
10029348,29348,VI,Quadriceps,Post,6,O,253,116,1177.902
10029464,29464,VI,Quadriceps,Post,6,O,254,116,1163.97
10029580,29580,VI,Quadriceps,Post,6,O,255,116,1121.765
10029696,29696,VI,Quadriceps,Post,6,O,256,116,1032.174
10023634,23634,VI,Quadriceps,Post,6,O,202,117,2401.491
10023751,23751,VI,Quadriceps,Post,6,O,203,117,2394.024
10023868,23868,VI,Quadriceps,Post,6,O,204,117,2378.587
10023985,23985,VI,Quadriceps,Post,6,O,205,117,2337.427
10024102,24102,VI,Quadriceps,Post,6,O,206,117,2286.683
10024219,24219,VI,Quadriceps,Post,6,O,207,117,2225.042
10024336,24336,VI,Quadriceps,Post,6,O,208,117,2150.27
10024453,24453,VI,Quadriceps,Post,6,O,209,117,2047.325
10024570,24570,VI,Quadriceps,Post,6,O,210,117,1975.818
10024687,24687,VI,Quadriceps,Post,6,O,211,117,1898.25
10024804,24804,VI,Quadriceps,Post,6,O,212,117,1800.813
10024921,24921,VI,Quadriceps,Post,6,O,213,117,1691.965
10025038,25038,VI,Quadriceps,Post,6,O,214,117,1587.053
10025155,25155,VI,Quadriceps,Post,6,O,215,117,1491.022
10025272,25272,VI,Quadriceps,Post,6,O,216,117,1414.878
10025389,25389,VI,Quadriceps,Post,6,O,217,117,1358.301
10025506,25506,VI,Quadriceps,Post,6,O,218,117,1321.57
10025623,25623,VI,Quadriceps,Post,6,O,219,117,1302.607
10025740,25740,VI,Quadriceps,Post,6,O,220,117,1309.903
10025857,25857,VI,Quadriceps,Post,6,O,221,117,1297.523
10025974,25974,VI,Quadriceps,Post,6,O,222,117,1285.907
10026091,26091,VI,Quadriceps,Post,6,O,223,117,1277.199
10026208,26208,VI,Quadriceps,Post,6,O,224,117,1274.626
10026325,26325,VI,Quadriceps,Post,6,O,225,117,1280.394
10026442,26442,VI,Quadriceps,Post,6,O,226,117,1312.645
10026559,26559,VI,Quadriceps,Post,6,O,227,117,1366.001
10026676,26676,VI,Quadriceps,Post,6,O,228,117,1425.894
10026793,26793,VI,Quadriceps,Post,6,O,229,117,1338.655
10026910,26910,VI,Quadriceps,Post,6,O,230,117,1268.896
10027027,27027,VI,Quadriceps,Post,6,O,231,117,1109.013
10027144,27144,VI,Quadriceps,Post,6,O,232,117,1116.737
10027261,27261,VI,Quadriceps,Post,6,O,233,117,1134.954
10027378,27378,VI,Quadriceps,Post,6,O,234,117,1162.135
10027495,27495,VI,Quadriceps,Post,6,O,235,117,1363.257
10027612,27612,VI,Quadriceps,Post,6,O,236,117,1347.048
10027729,27729,VI,Quadriceps,Post,6,O,237,117,1274.687
10027846,27846,VI,Quadriceps,Post,6,O,238,117,1226.333
10027963,27963,VI,Quadriceps,Post,6,O,239,117,1208.757
10028080,28080,VI,Quadriceps,Post,6,O,240,117,1226.423
10028197,28197,VI,Quadriceps,Post,6,O,241,117,1249.188
10028314,28314,VI,Quadriceps,Post,6,O,242,117,1278.845
10028431,28431,VI,Quadriceps,Post,6,O,243,117,1303.869
10028548,28548,VI,Quadriceps,Post,6,O,244,117,1287.554
10028665,28665,VI,Quadriceps,Post,6,O,245,117,1260.799
10028782,28782,VI,Quadriceps,Post,6,O,246,117,1229.728
10028899,28899,VI,Quadriceps,Post,6,O,247,117,1201.401
10029016,29016,VI,Quadriceps,Post,6,O,248,117,1181.591
10029133,29133,VI,Quadriceps,Post,6,O,249,117,1172.252
10029250,29250,VI,Quadriceps,Post,6,O,250,117,1171.123
10029367,29367,VI,Quadriceps,Post,6,O,251,117,1172.065
10029484,29484,VI,Quadriceps,Post,6,O,252,117,1165.428
10029601,29601,VI,Quadriceps,Post,6,O,253,117,1142.585
10029718,29718,VI,Quadriceps,Post,6,O,254,117,1091.356
10029835,29835,VI,Quadriceps,Post,6,O,255,117,1028.479
10029952,29952,VI,Quadriceps,Post,6,O,256,117,931.122
10030069,30069,VI,Quadriceps,Post,6,O,257,117,789.216
10030186,30186,VI,Quadriceps,Post,6,O,258,117,631.59
10030303,30303,VI,Quadriceps,Post,6,O,259,117,513.244
10023600,23600,VI,Quadriceps,Post,6,O,200,118,2424.01
10023718,23718,VI,Quadriceps,Post,6,O,201,118,2397.924
10023836,23836,VI,Quadriceps,Post,6,O,202,118,2371.196
10023954,23954,VI,Quadriceps,Post,6,O,203,118,2343.284
10024072,24072,VI,Quadriceps,Post,6,O,204,118,2297.722
10024190,24190,VI,Quadriceps,Post,6,O,205,118,2247.275
10024308,24308,VI,Quadriceps,Post,6,O,206,118,2186.205
10024426,24426,VI,Quadriceps,Post,6,O,207,118,2125.873
10024544,24544,VI,Quadriceps,Post,6,O,208,118,2059.753
10024662,24662,VI,Quadriceps,Post,6,O,209,118,2040.829
10024780,24780,VI,Quadriceps,Post,6,O,210,118,1941.133
10024898,24898,VI,Quadriceps,Post,6,O,211,118,1859.671
10025016,25016,VI,Quadriceps,Post,6,O,212,118,1734.364
10025134,25134,VI,Quadriceps,Post,6,O,213,118,1648.464
10025252,25252,VI,Quadriceps,Post,6,O,214,118,1567.912
10025370,25370,VI,Quadriceps,Post,6,O,215,118,1490.326
10025488,25488,VI,Quadriceps,Post,6,O,216,118,1420.41
10025606,25606,VI,Quadriceps,Post,6,O,217,118,1363.207
10025724,25724,VI,Quadriceps,Post,6,O,218,118,1317.995
10025842,25842,VI,Quadriceps,Post,6,O,219,118,1289.042
10025960,25960,VI,Quadriceps,Post,6,O,220,118,1282.262
10026078,26078,VI,Quadriceps,Post,6,O,221,118,1270.886
10026196,26196,VI,Quadriceps,Post,6,O,222,118,1265.872
10026314,26314,VI,Quadriceps,Post,6,O,223,118,1273.987
10026432,26432,VI,Quadriceps,Post,6,O,224,118,1293.501
10026550,26550,VI,Quadriceps,Post,6,O,225,118,1334.744
10026668,26668,VI,Quadriceps,Post,6,O,226,118,1386.885
10026786,26786,VI,Quadriceps,Post,6,O,227,118,1373.332
10026904,26904,VI,Quadriceps,Post,6,O,228,118,1342.62
10027022,27022,VI,Quadriceps,Post,6,O,229,118,1279.021
