pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
10024610,24610,VI,Quadriceps,Pre,3,NO,214,115,352.306
10024725,24725,VI,Quadriceps,Pre,3,NO,215,115,348.386
10024840,24840,VI,Quadriceps,Pre,3,NO,216,115,347.763
10024955,24955,VI,Quadriceps,Pre,3,NO,217,115,349.68
10025070,25070,VI,Quadriceps,Pre,3,NO,218,115,353.089
10025185,25185,VI,Quadriceps,Pre,3,NO,219,115,356.899
10025300,25300,VI,Quadriceps,Pre,3,NO,220,115,360.181
10025415,25415,VI,Quadriceps,Pre,3,NO,221,115,362.306
10025530,25530,VI,Quadriceps,Pre,3,NO,222,115,362.976
10025645,25645,VI,Quadriceps,Pre,3,NO,223,115,362.182
10025760,25760,VI,Quadriceps,Pre,3,NO,224,115,360.107
10025875,25875,VI,Quadriceps,Pre,3,NO,225,115,357.035
10025990,25990,VI,Quadriceps,Pre,3,NO,226,115,353.304
10026105,26105,VI,Quadriceps,Pre,3,NO,227,115,349.291
10026220,26220,VI,Quadriceps,Pre,3,NO,228,115,345.439
10026335,26335,VI,Quadriceps,Pre,3,NO,229,115,342.249
10026450,26450,VI,Quadriceps,Pre,3,NO,230,115,340.208
10026565,26565,VI,Quadriceps,Pre,3,NO,231,115,339.726
10026680,26680,VI,Quadriceps,Pre,3,NO,232,115,341.179
10026795,26795,VI,Quadriceps,Pre,3,NO,233,115,345.04
10026910,26910,VI,Quadriceps,Pre,3,NO,234,115,351.992
10027025,27025,VI,Quadriceps,Pre,3,NO,235,115,362.914
10027140,27140,VI,Quadriceps,Pre,3,NO,236,115,378.696
10027255,27255,VI,Quadriceps,Pre,3,NO,237,115,399.98
10027370,27370,VI,Quadriceps,Pre,3,NO,238,115,426.99
10027485,27485,VI,Quadriceps,Pre,3,NO,239,115,459.463
10027600,27600,VI,Quadriceps,Pre,3,NO,240,115,496.654
10027715,27715,VI,Quadriceps,Pre,3,NO,241,115,537.421
10027830,27830,VI,Quadriceps,Pre,3,NO,242,115,580.422
10027945,27945,VI,Quadriceps,Pre,3,NO,243,115,624.354
10028060,28060,VI,Quadriceps,Pre,3,NO,244,115,668.132
10028175,28175,VI,Quadriceps,Pre,3,NO,245,115,711.023
10028290,28290,VI,Quadriceps,Pre,3,NO,246,115,752.795
10028405,28405,VI,Quadriceps,Pre,3,NO,247,115,793.814
10028520,28520,VI,Quadriceps,Pre,3,NO,248,115,834.981
10028635,28635,VI,Quadriceps,Pre,3,NO,249,115,877.534
10028750,28750,VI,Quadriceps,Pre,3,NO,250,115,922.799
10028865,28865,VI,Quadriceps,Pre,3,NO,251,115,971.935
10028980,28980,VI,Quadriceps,Pre,3,NO,252,115,1025.632
10029095,29095,VI,Quadriceps,Pre,3,NO,253,115,1083.901
10024012,24012,VI,Quadriceps,Pre,3,NO,207,116,519.984
10024128,24128,VI,Quadriceps,Pre,3,NO,208,116,465.508
10024244,24244,VI,Quadriceps,Pre,3,NO,209,116,422.473
10024360,24360,VI,Quadriceps,Pre,3,NO,210,116,389.87
10024476,24476,VI,Quadriceps,Pre,3,NO,211,116,365.822
10024592,24592,VI,Quadriceps,Pre,3,NO,212,116,348.386
10024708,24708,VI,Quadriceps,Pre,3,NO,213,116,335.978
10024824,24824,VI,Quadriceps,Pre,3,NO,214,116,327.45
10024940,24940,VI,Quadriceps,Pre,3,NO,215,116,321.904
10025056,25056,VI,Quadriceps,Pre,3,NO,216,116,318.499
10025172,25172,VI,Quadriceps,Pre,3,NO,217,116,316.444
10025288,25288,VI,Quadriceps,Pre,3,NO,218,116,315.122
10025404,25404,VI,Quadriceps,Pre,3,NO,219,116,314.173
10025520,25520,VI,Quadriceps,Pre,3,NO,220,116,313.445
10025636,25636,VI,Quadriceps,Pre,3,NO,221,116,312.879
10025752,25752,VI,Quadriceps,Pre,3,NO,222,116,312.443
10025868,25868,VI,Quadriceps,Pre,3,NO,223,116,312.126
10025984,25984,VI,Quadriceps,Pre,3,NO,224,116,311.95
10026100,26100,VI,Quadriceps,Pre,3,NO,225,116,311.972
10026216,26216,VI,Quadriceps,Pre,3,NO,226,116,312.311
10026332,26332,VI,Quadriceps,Pre,3,NO,227,116,313.143
10026448,26448,VI,Quadriceps,Pre,3,NO,228,116,314.639
10026564,26564,VI,Quadriceps,Pre,3,NO,229,116,316.842
10026680,26680,VI,Quadriceps,Pre,3,NO,230,116,319.616
10026796,26796,VI,Quadriceps,Pre,3,NO,231,116,322.736
10026912,26912,VI,Quadriceps,Pre,3,NO,232,116,326.132
