pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
10024610,24610,VI,Quadriceps,Post,7,O,214,115,4120.651
10024725,24725,VI,Quadriceps,Post,7,O,215,115,4006.494
10024840,24840,VI,Quadriceps,Post,7,O,216,115,3861.046
10024955,24955,VI,Quadriceps,Post,7,O,217,115,3677.366
10025070,25070,VI,Quadriceps,Post,7,O,218,115,3470.052
10025185,25185,VI,Quadriceps,Post,7,O,219,115,3258.875
10025300,25300,VI,Quadriceps,Post,7,O,220,115,3058.446
10025415,25415,VI,Quadriceps,Post,7,O,221,115,2881.671
10025530,25530,VI,Quadriceps,Post,7,O,222,115,2685.71
10025645,25645,VI,Quadriceps,Post,7,O,223,115,2644.942
10025760,25760,VI,Quadriceps,Post,7,O,224,115,2616.397
10025875,25875,VI,Quadriceps,Post,7,O,225,115,2594.179
10025990,25990,VI,Quadriceps,Post,7,O,226,115,2573.282
10026105,26105,VI,Quadriceps,Post,7,O,227,115,2554.749
10026220,26220,VI,Quadriceps,Post,7,O,228,115,2537.33
10026335,26335,VI,Quadriceps,Post,7,O,229,115,2521.61
10026450,26450,VI,Quadriceps,Post,7,O,230,115,2511.115
10026565,26565,VI,Quadriceps,Post,7,O,231,115,2508.997
10026680,26680,VI,Quadriceps,Post,7,O,232,115,2517.036
10026795,26795,VI,Quadriceps,Post,7,O,233,115,2545.609
10026910,26910,VI,Quadriceps,Post,7,O,234,115,2416.191
10027025,27025,VI,Quadriceps,Post,7,O,235,115,2362.468
10027140,27140,VI,Quadriceps,Post,7,O,236,115,2325.793
10027255,27255,VI,Quadriceps,Post,7,O,237,115,2364.901
10027370,27370,VI,Quadriceps,Post,7,O,238,115,2433.493
10027485,27485,VI,Quadriceps,Post,7,O,239,115,2528.422
10027600,27600,VI,Quadriceps,Post,7,O,240,115,2670.635
10027715,27715,VI,Quadriceps,Post,7,O,241,115,2892.891
10027830,27830,VI,Quadriceps,Post,7,O,242,115,2958.021
10027945,27945,VI,Quadriceps,Post,7,O,243,115,3021.706
10028060,28060,VI,Quadriceps,Post,7,O,244,115,3083.8
10028175,28175,VI,Quadriceps,Post,7,O,245,115,3143.201
10028290,28290,VI,Quadriceps,Post,7,O,246,115,3190.886
10028405,28405,VI,Quadriceps,Post,7,O,247,115,3212
10028520,28520,VI,Quadriceps,Post,7,O,248,115,3188.127
10028635,28635,VI,Quadriceps,Post,7,O,249,115,3156.218
10028750,28750,VI,Quadriceps,Post,7,O,250,115,2920.391
10028865,28865,VI,Quadriceps,Post,7,O,251,115,2713.562
10028980,28980,VI,Quadriceps,Post,7,O,252,115,2598.59
10029095,29095,VI,Quadriceps,Post,7,O,253,115,2602.414
10024012,24012,VI,Quadriceps,Post,7,O,207,116,4857.003
10024128,24128,VI,Quadriceps,Post,7,O,208,116,4883.269
10024244,24244,VI,Quadriceps,Post,7,O,209,116,4808.677
10024360,24360,VI,Quadriceps,Post,7,O,210,116,4683.248
10024476,24476,VI,Quadriceps,Post,7,O,211,116,4548.789
10024592,24592,VI,Quadriceps,Post,7,O,212,116,4483.504
10024708,24708,VI,Quadriceps,Post,7,O,213,116,4462.196
10024824,24824,VI,Quadriceps,Post,7,O,214,116,4432.854
10024940,24940,VI,Quadriceps,Post,7,O,215,116,4395.048
10025056,25056,VI,Quadriceps,Post,7,O,216,116,4321.441
10025172,25172,VI,Quadriceps,Post,7,O,217,116,4193.676
10025288,25288,VI,Quadriceps,Post,7,O,218,116,4014.938
10025404,25404,VI,Quadriceps,Post,7,O,219,116,3794.877
10025520,25520,VI,Quadriceps,Post,7,O,220,116,3559.112
10025636,25636,VI,Quadriceps,Post,7,O,221,116,3349.543
10025752,25752,VI,Quadriceps,Post,7,O,222,116,3103.958
10025868,25868,VI,Quadriceps,Post,7,O,223,116,3072.139
10025984,25984,VI,Quadriceps,Post,7,O,224,116,3057.597
10026100,26100,VI,Quadriceps,Post,7,O,225,116,3052.034
10026216,26216,VI,Quadriceps,Post,7,O,226,116,3047.878
10026332,26332,VI,Quadriceps,Post,7,O,227,116,3040.68
10026448,26448,VI,Quadriceps,Post,7,O,228,116,3029.893
10026564,26564,VI,Quadriceps,Post,7,O,229,116,3018.269
10026680,26680,VI,Quadriceps,Post,7,O,230,116,3010.399
10026796,26796,VI,Quadriceps,Post,7,O,231,116,3010.695
10026912,26912,VI,Quadriceps,Post,7,O,232,116,3166.157
10027028,27028,VI,Quadriceps,Post,7,O,233,116,3044.303
10027144,27144,VI,Quadriceps,Post,7,O,234,116,2861.137
10027260,27260,VI,Quadriceps,Post,7,O,235,116,2696.785
10027376,27376,VI,Quadriceps,Post,7,O,236,116,2575.362
10027492,27492,VI,Quadriceps,Post,7,O,237,116,2468.743
10027608,27608,VI,Quadriceps,Post,7,O,238,116,2431.905
10027724,27724,VI,Quadriceps,Post,7,O,239,116,2423.843
10027840,27840,VI,Quadriceps,Post,7,O,240,116,2459.609
10027956,27956,VI,Quadriceps,Post,7,O,241,116,2582.823
10028072,28072,VI,Quadriceps,Post,7,O,242,116,2633.147
10028188,28188,VI,Quadriceps,Post,7,O,243,116,2675.526
10028304,28304,VI,Quadriceps,Post,7,O,244,116,2710.889
10028420,28420,VI,Quadriceps,Post,7,O,245,116,2739.309
10028536,28536,VI,Quadriceps,Post,7,O,246,116,2757.855
